# BACK RUA RLA LUA LLA
0.576 -0.550 0.449 0.405 0.166 -0.638 0.131 0.741 0.266 0.619 0.004 -0.739 0.691 -0.125 0.701 0.123 0.739 -0.181 0.640 -0.108 
0.577 -0.548 0.450 0.405 0.169 -0.637 0.133 0.741 0.259 0.620 0.001 -0.740 0.691 -0.125 0.701 0.124 0.739 -0.182 0.640 -0.107 
0.579 -0.546 0.451 0.404 0.172 -0.635 0.134 0.741 0.254 0.621 0.000 -0.741 0.691 -0.125 0.701 0.125 0.739 -0.183 0.639 -0.105 
0.579 -0.545 0.453 0.404 0.174 -0.634 0.134 0.741 0.250 0.622 -0.001 -0.742 0.691 -0.125 0.701 0.126 0.739 -0.183 0.640 -0.104 
0.580 -0.543 0.455 0.403 0.176 -0.633 0.135 0.742 0.248 0.622 -0.001 -0.743 0.691 -0.124 0.701 0.125 0.739 -0.182 0.640 -0.103 
0.581 -0.541 0.457 0.401 0.179 -0.632 0.137 0.741 0.246 0.622 -0.004 -0.744 0.691 -0.123 0.702 0.124 0.738 -0.179 0.642 -0.103 
0.581 -0.539 0.460 0.400 0.180 -0.632 0.140 0.740 0.243 0.621 -0.008 -0.745 0.690 -0.121 0.703 0.123 0.737 -0.177 0.644 -0.104 
0.582 -0.537 0.462 0.399 0.181 -0.632 0.144 0.740 0.242 0.621 -0.010 -0.746 0.688 -0.120 0.705 0.123 0.736 -0.170 0.647 -0.104 
0.583 -0.535 0.463 0.399 0.181 -0.632 0.145 0.740 0.241 0.620 -0.011 -0.747 0.687 -0.116 0.707 0.123 0.735 -0.166 0.649 -0.105 
0.585 -0.533 0.464 0.398 0.180 -0.631 0.146 0.740 0.242 0.619 -0.011 -0.747 0.686 -0.113 0.709 0.123 0.732 -0.170 0.651 -0.107 
0.586 -0.532 0.464 0.398 0.180 -0.631 0.148 0.740 0.241 0.619 -0.011 -0.748 0.684 -0.112 0.710 0.123 0.731 -0.173 0.651 -0.110 
0.586 -0.531 0.464 0.398 0.181 -0.631 0.149 0.740 0.240 0.619 -0.012 -0.748 0.684 -0.110 0.711 0.120 0.730 -0.171 0.651 -0.116 
0.587 -0.531 0.465 0.398 0.181 -0.631 0.151 0.740 0.239 0.619 -0.013 -0.748 0.685 -0.108 0.711 0.118 0.731 -0.168 0.650 -0.122 
0.587 -0.530 0.465 0.397 0.180 -0.631 0.151 0.739 0.238 0.620 -0.013 -0.748 0.686 -0.106 0.710 0.115 0.732 -0.165 0.649 -0.128 
0.588 -0.529 0.466 0.397 0.179 -0.631 0.150 0.740 0.237 0.620 -0.013 -0.748 0.687 -0.105 0.710 0.114 0.733 -0.163 0.648 -0.131 
0.587 -0.530 0.466 0.397 0.179 -0.631 0.150 0.740 0.238 0.620 -0.012 -0.748 0.688 -0.104 0.709 0.112 0.733 -0.160 0.647 -0.133 
0.587 -0.529 0.466 0.397 0.177 -0.631 0.149 0.741 0.240 0.619 -0.011 -0.747 0.689 -0.103 0.709 0.112 0.734 -0.161 0.646 -0.133 
0.588 -0.528 0.467 0.397 0.175 -0.631 0.148 0.742 0.243 0.619 -0.008 -0.747 0.689 -0.103 0.709 0.112 0.736 -0.163 0.644 -0.129 
0.589 -0.527 0.467 0.397 0.174 -0.631 0.146 0.742 0.245 0.618 -0.006 -0.747 0.689 -0.105 0.708 0.114 0.737 -0.166 0.643 -0.124 
0.589 -0.526 0.468 0.397 0.174 -0.630 0.145 0.743 0.246 0.617 -0.005 -0.747 0.690 -0.107 0.706 0.115 0.739 -0.167 0.642 -0.120 
0.589 -0.525 0.470 0.396 0.176 -0.631 0.147 0.741 0.245 0.617 -0.007 -0.748 0.691 -0.111 0.705 0.118 0.739 -0.167 0.642 -0.115 
0.590 -0.524 0.470 0.395 0.178 -0.631 0.148 0.741 0.243 0.617 -0.009 -0.748 0.691 -0.112 0.704 0.118 0.740 -0.165 0.642 -0.112 
0.591 -0.524 0.471 0.393 0.181 -0.630 0.150 0.740 0.241 0.618 -0.010 -0.748 0.692 -0.111 0.703 0.118 0.741 -0.161 0.642 -0.111 
0.593 -0.521 0.474 0.391 0.183 -0.630 0.151 0.739 0.236 0.619 -0.013 -0.749 0.693 -0.110 0.703 0.117 0.742 -0.157 0.642 -0.112 
0.594 -0.519 0.475 0.389 0.186 -0.630 0.155 0.738 0.233 0.619 -0.018 -0.750 0.694 -0.106 0.703 0.116 0.742 -0.153 0.643 -0.114 
0.594 -0.519 0.476 0.389 0.187 -0.630 0.157 0.738 0.231 0.618 -0.021 -0.751 0.693 -0.104 0.704 0.115 0.742 -0.150 0.643 -0.117 
0.593 -0.519 0.477 0.389 0.187 -0.629 0.158 0.738 0.232 0.618 -0.022 -0.751 0.692 -0.103 0.706 0.113 0.743 -0.149 0.642 -0.118 
0.593 -0.519 0.478 0.388 0.187 -0.628 0.159 0.739 0.233 0.618 -0.023 -0.750 0.690 -0.105 0.707 0.114 0.743 -0.153 0.642 -0.115 
0.593 -0.519 0.479 0.388 0.187 -0.629 0.161 0.737 0.233 0.618 -0.024 -0.750 0.690 -0.107 0.707 0.115 0.742 -0.160 0.641 -0.112 
0.592 -0.519 0.479 0.388 0.186 -0.629 0.163 0.737 0.232 0.618 -0.025 -0.751 0.691 -0.108 0.706 0.113 0.742 -0.163 0.641 -0.114 
0.591 -0.519 0.479 0.389 0.184 -0.629 0.164 0.737 0.235 0.618 -0.024 -0.750 0.692 -0.107 0.705 0.110 0.741 -0.165 0.641 -0.117 
0.590 -0.520 0.479 0.390 0.181 -0.629 0.163 0.739 0.240 0.617 -0.022 -0.749 0.693 -0.107 0.704 0.109 0.739 -0.167 0.642 -0.120 
0.590 -0.521 0.478 0.391 0.177 -0.629 0.161 0.740 0.246 0.616 -0.019 -0.748 0.694 -0.108 0.704 0.108 0.737 -0.168 0.643 -0.123 
0.588 -0.522 0.477 0.392 0.173 -0.629 0.157 0.742 0.252 0.615 -0.016 -0.747 0.695 -0.105 0.703 0.105 0.736 -0.169 0.643 -0.127 
0.588 -0.524 0.477 0.391 0.170 -0.629 0.156 0.742 0.256 0.615 -0.014 -0.746 0.695 -0.107 0.703 0.106 0.735 -0.170 0.644 -0.129 
0.587 -0.527 0.475 0.390 0.168 -0.630 0.155 0.742 0.258 0.615 -0.013 -0.745 0.695 -0.112 0.702 0.107 0.734 -0.173 0.645 -0.128 
0.586 -0.529 0.476 0.388 0.168 -0.631 0.154 0.741 0.259 0.616 -0.014 -0.744 0.695 -0.114 0.702 0.106 0.733 -0.173 0.646 -0.127 
0.586 -0.530 0.476 0.387 0.169 -0.633 0.154 0.740 0.258 0.617 -0.015 -0.743 0.695 -0.115 0.702 0.106 0.732 -0.168 0.647 -0.129 
0.586 -0.530 0.477 0.385 0.171 -0.634 0.155 0.739 0.256 0.618 -0.017 -0.743 0.695 -0.113 0.702 0.104 0.732 -0.161 0.649 -0.132 
0.587 -0.529 0.477 0.384 0.173 -0.634 0.155 0.738 0.253 0.619 -0.018 -0.743 0.694 -0.111 0.704 0.104 0.732 -0.154 0.649 -0.135 
0.589 -0.528 0.477 0.384 0.173 -0.633 0.154 0.739 0.253 0.619 -0.018 -0.743 0.693 -0.108 0.705 0.103 0.734 -0.148 0.649 -0.136 
0.592 -0.525 0.477 0.383 0.174 -0.632 0.152 0.740 0.253 0.620 -0.017 -0.743 0.693 -0.105 0.706 0.102 0.734 -0.145 0.649 -0.134 
0.595 -0.522 0.477 0.383 0.175 -0.631 0.152 0.741 0.252 0.620 -0.016 -0.743 0.694 -0.101 0.706 0.101 0.734 -0.144 0.650 -0.135 
0.597 -0.519 0.477 0.383 0.176 -0.629 0.150 0.742 0.251 0.620 -0.016 -0.743 0.697 -0.093 0.705 0.097 0.734 -0.140 0.650 -0.139 
0.598 -0.519 0.477 0.381 0.178 -0.627 0.151 0.743 0.251 0.619 -0.016 -0.744 0.698 -0.090 0.704 0.094 0.733 -0.136 0.650 -0.145 
0.598 -0.520 0.479 0.378 0.182 -0.626 0.155 0.742 0.249 0.618 -0.019 -0.745 0.699 -0.090 0.703 0.094 0.733 -0.134 0.651 -0.148 
0.598 -0.520 0.481 0.375 0.187 -0.627 0.161 0.739 0.243 0.619 -0.025 -0.746 0.701 -0.089 0.702 0.092 0.733 -0.132 0.651 -0.148 
0.599 -0.520 0.483 0.371 0.192 -0.627 0.168 0.736 0.237 0.620 -0.032 -0.747 0.701 -0.090 0.701 0.090 0.734 -0.130 0.649 -0.150 
0.600 -0.519 0.485 0.368 0.196 -0.628 0.173 0.733 0.231 0.621 -0.040 -0.748 0.702 -0.090 0.702 0.087 0.735 -0.128 0.648 -0.152 
0.600 -0.518 0.487 0.366 0.198 -0.628 0.178 0.731 0.227 0.620 -0.046 -0.749 0.702 -0.089 0.702 0.084 0.736 -0.125 0.647 -0.154 
0.601 -0.517 0.489 0.364 0.199 -0.628 0.182 0.730 0.225 0.619 -0.050 -0.750 0.702 -0.087 0.702 0.080 0.737 -0.123 0.646 -0.157 
0.602 -0.516 0.490 0.363 0.197 -0.627 0.185 0.731 0.226 0.618 -0.052 -0.751 0.702 -0.085 0.703 0.078 0.736 -0.122 0.647 -0.159 
0.602 -0.515 0.491 0.362 0.193 -0.626 0.185 0.732 0.229 0.616 -0.051 -0.752 0.702 -0.084 0.703 0.075 0.735 -0.123 0.647 -0.162 
0.601 -0.515 0.492 0.362 0.190 -0.626 0.184 0.734 0.233 0.615 -0.047 -0.752 0.701 -0.084 0.704 0.075 0.734 -0.124 0.647 -0.164 
0.601 -0.515 0.492 0.362 0.186 -0.626 0.181 0.735 0.236 0.615 -0.045 -0.751 0.700 -0.086 0.705 0.075 0.733 -0.127 0.648 -0.164 
0.600 -0.516 0.492 0.362 0.184 -0.626 0.179 0.736 0.239 0.614 -0.043 -0.751 0.700 -0.085 0.705 0.073 0.732 -0.129 0.648 -0.166 
0.599 -0.516 0.493 0.363 0.183 -0.627 0.178 0.736 0.240 0.614 -0.042 -0.751 0.700 -0.086 0.705 0.074 0.731 -0.130 0.649 -0.168 
0.598 -0.517 0.493 0.363 0.182 -0.627 0.178 0.736 0.242 0.613 -0.042 -0.751 0.699 -0.087 0.706 0.074 0.730 -0.132 0.649 -0.168 
0.598 -0.517 0.493 0.364 0.181 -0.626 0.178 0.737 0.244 0.612 -0.041 -0.751 0.699 -0.088 0.706 0.074 0.730 -0.133 0.649 -0.167 
0.597 -0.517 0.493 0.364 0.179 -0.626 0.178 0.738 0.246 0.610 -0.040 -0.752 0.698 -0.089 0.706 0.074 0.729 -0.133 0.650 -0.167 
0.597 -0.517 0.493 0.364 0.177 -0.626 0.179 0.738 0.247 0.609 -0.039 -0.753 0.698 -0.088 0.707 0.074 0.728 -0.133 0.651 -0.168 
0.596 -0.518 0.494 0.365 0.177 -0.625 0.179 0.739 0.249 0.607 -0.038 -0.754 0.698 -0.088 0.707 0.075 0.730 -0.128 0.650 -0.169 
0.595 -0.518 0.494 0.366 0.176 -0.625 0.179 0.739 0.251 0.604 -0.037 -0.755 0.697 -0.087 0.708 0.074 0.732 -0.122 0.649 -0.169 
0.594 -0.519 0.494 0.367 0.175 -0.624 0.180 0.740 0.253 0.602 -0.037 -0.757 0.697 -0.088 0.708 0.077 0.735 -0.119 0.646 -0.170 
0.593 -0.519 0.494 0.368 0.173 -0.624 0.181 0.740 0.255 0.600 -0.037 -0.757 0.697 -0.090 0.707 0.079 0.738 -0.119 0.643 -0.168 
0.592 -0.520 0.494 0.368 0.171 -0.624 0.181 0.741 0.258 0.599 -0.036 -0.757 0.697 -0.094 0.706 0.082 0.740 -0.123 0.641 -0.163 
0.591 -0.520 0.494 0.369 0.169 -0.624 0.180 0.742 0.260 0.598 -0.034 -0.757 0.698 -0.098 0.704 0.085 0.741 -0.129 0.640 -0.157 
0.590 -0.520 0.494 0.370 0.167 -0.625 0.179 0.742 0.262 0.598 -0.032 -0.757 0.699 -0.103 0.702 0.088 0.743 -0.135 0.639 -0.150 
0.589 -0.521 0.494 0.371 0.167 -0.625 0.178 0.742 0.261 0.598 -0.031 -0.757 0.700 -0.107 0.700 0.090 0.743 -0.140 0.638 -0.146 
0.588 -0.521 0.494 0.372 0.168 -0.624 0.177 0.742 0.259 0.599 -0.032 -0.757 0.700 -0.110 0.699 0.092 0.742 -0.142 0.639 -0.144 
0.588 -0.522 0.493 0.372 0.168 -0.625 0.177 0.742 0.257 0.600 -0.032 -0.757 0.700 -0.110 0.699 0.092 0.741 -0.142 0.640 -0.144 
0.588 -0.522 0.494 0.373 0.169 -0.625 0.177 0.741 0.254 0.601 -0.033 -0.757 0.700 -0.109 0.700 0.092 0.739 -0.141 0.642 -0.145 
0.587 -0.522 0.494 0.373 0.171 -0.625 0.178 0.741 0.252 0.602 -0.033 -0.757 0.698 -0.109 0.701 0.093 0.738 -0.141 0.644 -0.146 
0.588 -0.523 0.493 0.371 0.172 -0.624 0.178 0.741 0.250 0.602 -0.034 -0.758 0.696 -0.110 0.703 0.094 0.737 -0.142 0.645 -0.144 
0.589 -0.522 0.494 0.370 0.174 -0.624 0.178 0.740 0.248 0.602 -0.036 -0.758 0.695 -0.111 0.704 0.094 0.736 -0.143 0.646 -0.144 
0.590 -0.521 0.495 0.369 0.177 -0.624 0.180 0.739 0.244 0.603 -0.039 -0.759 0.696 -0.109 0.704 0.093 0.735 -0.141 0.647 -0.147 
0.590 -0.520 0.496 0.368 0.179 -0.623 0.182 0.739 0.241 0.603 -0.042 -0.760 0.697 -0.106 0.704 0.090 0.733 -0.137 0.648 -0.151 
0.591 -0.519 0.497 0.366 0.181 -0.622 0.185 0.739 0.238 0.603 -0.044 -0.760 0.697 -0.102 0.704 0.087 0.732 -0.132 0.649 -0.157 
0.592 -0.518 0.498 0.366 0.183 -0.622 0.186 0.738 0.237 0.603 -0.046 -0.760 0.698 -0.100 0.704 0.084 0.732 -0.129 0.649 -0.161 
0.593 -0.517 0.498 0.364 0.184 -0.622 0.188 0.738 0.234 0.603 -0.048 -0.761 0.698 -0.098 0.704 0.083 0.732 -0.128 0.649 -0.164 
0.594 -0.515 0.499 0.364 0.184 -0.622 0.189 0.737 0.233 0.604 -0.049 -0.761 0.699 -0.096 0.704 0.081 0.732 -0.129 0.648 -0.166 
0.595 -0.514 0.500 0.364 0.184 -0.622 0.188 0.737 0.232 0.604 -0.049 -0.761 0.700 -0.095 0.703 0.079 0.732 -0.129 0.647 -0.169 
0.595 -0.514 0.499 0.365 0.184 -0.622 0.188 0.737 0.232 0.604 -0.049 -0.761 0.700 -0.095 0.703 0.078 0.732 -0.129 0.647 -0.170 
0.594 -0.515 0.499 0.365 0.183 -0.622 0.186 0.738 0.232 0.603 -0.048 -0.761 0.699 -0.097 0.704 0.077 0.733 -0.130 0.645 -0.171 
0.594 -0.514 0.500 0.366 0.182 -0.623 0.184 0.738 0.233 0.604 -0.046 -0.761 0.700 -0.098 0.704 0.076 0.735 -0.131 0.643 -0.170 
0.594 -0.515 0.499 0.366 0.182 -0.624 0.183 0.738 0.234 0.604 -0.044 -0.761 0.700 -0.097 0.703 0.075 0.735 -0.132 0.642 -0.170 
0.592 -0.515 0.499 0.367 0.181 -0.624 0.182 0.738 0.235 0.605 -0.042 -0.760 0.701 -0.097 0.703 0.075 0.736 -0.133 0.642 -0.169 
0.592 -0.516 0.497 0.369 0.182 -0.624 0.182 0.738 0.235 0.605 -0.041 -0.760 0.701 -0.097 0.702 0.076 0.735 -0.133 0.643 -0.169 
0.591 -0.517 0.496 0.370 0.182 -0.624 0.181 0.738 0.236 0.605 -0.039 -0.759 0.701 -0.096 0.702 0.076 0.734 -0.132 0.644 -0.169 
0.587 -0.520 0.499 0.368 0.181 -0.624 0.179 0.739 0.237 0.606 -0.037 -0.759 0.701 -0.094 0.702 0.077 0.734 -0.130 0.645 -0.169 
0.590 -0.517 0.498 0.369 0.180 -0.624 0.179 0.739 0.237 0.606 -0.036 -0.759 0.701 -0.094 0.703 0.079 0.733 -0.129 0.647 -0.167 
0.590 -0.517 0.498 0.369 0.181 -0.624 0.179 0.739 0.236 0.606 -0.036 -0.759 0.700 -0.093 0.703 0.081 0.733 -0.127 0.648 -0.165 
0.591 -0.516 0.498 0.370 0.182 -0.624 0.179 0.739 0.235 0.606 -0.036 -0.759 0.700 -0.092 0.704 0.082 0.733 -0.124 0.648 -0.165 
0.591 -0.516 0.497 0.370 0.182 -0.624 0.180 0.739 0.234 0.606 -0.037 -0.759 0.700 -0.089 0.704 0.082 0.733 -0.120 0.648 -0.167 
0.590 -0.516 0.497 0.371 0.181 -0.624 0.180 0.738 0.234 0.606 -0.037 -0.759 0.700 -0.089 0.704 0.084 0.735 -0.117 0.647 -0.168 
0.589 -0.518 0.497 0.371 0.180 -0.625 0.179 0.739 0.236 0.606 -0.036 -0.759 0.699 -0.091 0.704 0.086 0.735 -0.116 0.646 -0.168 
0.586 -0.520 0.498 0.372 0.178 -0.625 0.178 0.739 0.239 0.606 -0.035 -0.758 0.699 -0.093 0.704 0.088 0.736 -0.118 0.646 -0.165 
0.583 -0.523 0.498 0.371 0.176 -0.626 0.176 0.739 0.242 0.606 -0.033 -0.757 0.699 -0.096 0.703 0.090 0.737 -0.121 0.645 -0.162 
0.578 -0.529 0.500 0.369 0.174 -0.627 0.175 0.739 0.244 0.606 -0.031 -0.756 0.698 -0.100 0.703 0.092 0.738 -0.125 0.644 -0.160 
0.576 -0.531 0.502 0.367 0.173 -0.628 0.174 0.739 0.246 0.606 -0.029 -0.756 0.698 -0.104 0.703 0.094 0.739 -0.128 0.643 -0.157 
0.573 -0.534 0.503 0.366 0.172 -0.629 0.173 0.738 0.247 0.605 -0.027 -0.756 0.698 -0.107 0.702 0.095 0.739 -0.131 0.643 -0.155 
0.571 -0.535 0.504 0.366 0.172 -0.628 0.172 0.739 0.248 0.605 -0.026 -0.756 0.698 -0.109 0.702 0.095 0.739 -0.133 0.642 -0.154 
0.571 -0.536 0.504 0.366 0.173 -0.628 0.172 0.739 0.249 0.605 -0.026 -0.756 0.698 -0.110 0.701 0.095 0.740 -0.134 0.641 -0.154 
0.571 -0.535 0.505 0.365 0.175 -0.628 0.173 0.738 0.247 0.604 -0.028 -0.757 0.699 -0.110 0.701 0.095 0.739 -0.134 0.641 -0.155 
0.571 -0.534 0.506 0.365 0.177 -0.628 0.175 0.738 0.245 0.604 -0.029 -0.758 0.699 -0.110 0.700 0.094 0.739 -0.135 0.641 -0.158 
0.571 -0.534 0.506 0.364 0.178 -0.628 0.176 0.737 0.243 0.604 -0.031 -0.758 0.700 -0.111 0.699 0.094 0.738 -0.136 0.641 -0.159 
0.572 -0.533 0.507 0.363 0.179 -0.628 0.178 0.736 0.241 0.604 -0.033 -0.759 0.701 -0.110 0.699 0.093 0.738 -0.137 0.642 -0.160 
0.569 -0.534 0.508 0.364 0.179 -0.628 0.179 0.736 0.240 0.604 -0.033 -0.759 0.701 -0.109 0.698 0.095 0.737 -0.140 0.641 -0.160 
0.571 -0.531 0.508 0.365 0.181 -0.627 0.182 0.736 0.238 0.603 -0.034 -0.760 0.703 -0.109 0.696 0.099 0.736 -0.146 0.641 -0.160 
0.573 -0.529 0.510 0.363 0.183 -0.626 0.184 0.736 0.236 0.602 -0.035 -0.762 0.706 -0.110 0.691 0.105 0.736 -0.153 0.641 -0.159 
0.572 -0.529 0.512 0.362 0.185 -0.625 0.188 0.735 0.235 0.600 -0.039 -0.763 0.710 -0.112 0.686 0.111 0.735 -0.160 0.640 -0.157 
0.569 -0.530 0.515 0.360 0.187 -0.624 0.191 0.734 0.233 0.599 -0.044 -0.765 0.713 -0.116 0.682 0.116 0.735 -0.166 0.639 -0.156 
0.573 -0.526 0.514 0.362 0.190 -0.623 0.196 0.733 0.231 0.598 -0.048 -0.766 0.715 -0.120 0.678 0.120 0.736 -0.168 0.637 -0.155 
0.573 -0.526 0.514 0.362 0.193 -0.622 0.200 0.732 0.228 0.597 -0.052 -0.768 0.717 -0.123 0.675 0.122 0.739 -0.167 0.634 -0.152 
0.573 -0.525 0.516 0.361 0.194 -0.621 0.203 0.732 0.225 0.596 -0.055 -0.769 0.719 -0.123 0.673 0.122 0.743 -0.163 0.631 -0.150 
0.573 -0.524 0.518 0.360 0.193 -0.621 0.205 0.732 0.223 0.596 -0.055 -0.769 0.720 -0.125 0.671 0.123 0.747 -0.157 0.628 -0.147 
0.573 -0.523 0.518 0.359 0.192 -0.621 0.205 0.732 0.223 0.596 -0.054 -0.769 0.721 -0.128 0.670 0.123 0.751 -0.153 0.626 -0.143 
0.572 -0.526 0.518 0.358 0.193 -0.620 0.208 0.732 0.223 0.597 -0.053 -0.769 0.721 -0.129 0.669 0.123 0.755 -0.149 0.624 -0.139 
0.573 -0.524 0.518 0.358 0.191 -0.621 0.210 0.730 0.221 0.597 -0.054 -0.769 0.721 -0.130 0.669 0.124 0.757 -0.146 0.622 -0.136 
0.573 -0.524 0.517 0.360 0.189 -0.621 0.210 0.731 0.222 0.597 -0.054 -0.769 0.722 -0.132 0.668 0.125 0.759 -0.146 0.620 -0.133 
0.571 -0.526 0.517 0.361 0.188 -0.621 0.209 0.731 0.226 0.596 -0.052 -0.769 0.722 -0.133 0.667 0.127 0.759 -0.148 0.620 -0.132 
0.570 -0.527 0.515 0.363 0.186 -0.622 0.208 0.731 0.229 0.596 -0.052 -0.768 0.721 -0.136 0.667 0.130 0.758 -0.153 0.620 -0.130 
0.567 -0.531 0.514 0.364 0.184 -0.623 0.208 0.731 0.232 0.596 -0.052 -0.767 0.720 -0.140 0.667 0.132 0.757 -0.159 0.621 -0.129 
0.565 -0.534 0.512 0.365 0.182 -0.624 0.207 0.731 0.235 0.595 -0.052 -0.767 0.718 -0.144 0.668 0.134 0.755 -0.164 0.622 -0.129 
0.562 -0.538 0.510 0.367 0.179 -0.624 0.207 0.731 0.237 0.595 -0.051 -0.766 0.717 -0.147 0.669 0.134 0.753 -0.168 0.623 -0.130 
0.560 -0.540 0.509 0.368 0.177 -0.626 0.208 0.731 0.239 0.595 -0.052 -0.766 0.716 -0.148 0.669 0.134 0.751 -0.171 0.624 -0.131 
0.559 -0.542 0.508 0.368 0.175 -0.626 0.208 0.730 0.241 0.595 -0.052 -0.765 0.715 -0.149 0.670 0.134 0.749 -0.172 0.626 -0.133 
0.557 -0.544 0.507 0.369 0.173 -0.628 0.208 0.730 0.243 0.595 -0.052 -0.764 0.714 -0.148 0.671 0.133 0.748 -0.172 0.627 -0.134 
0.556 -0.546 0.506 0.370 0.171 -0.629 0.208 0.730 0.245 0.595 -0.052 -0.764 0.714 -0.147 0.672 0.133 0.746 -0.173 0.629 -0.135 
0.556 -0.548 0.504 0.371 0.169 -0.630 0.207 0.730 0.248 0.595 -0.053 -0.762 0.714 -0.147 0.672 0.133 0.745 -0.172 0.630 -0.137 
0.556 -0.549 0.502 0.371 0.166 -0.631 0.205 0.730 0.251 0.596 -0.052 -0.761 0.714 -0.148 0.671 0.134 0.744 -0.172 0.631 -0.137 
0.554 -0.552 0.501 0.371 0.163 -0.632 0.202 0.730 0.254 0.596 -0.051 -0.760 0.713 -0.150 0.671 0.136 0.744 -0.173 0.631 -0.137 
0.553 -0.554 0.500 0.372 0.161 -0.633 0.199 0.730 0.256 0.597 -0.048 -0.759 0.713 -0.152 0.671 0.137 0.744 -0.174 0.630 -0.135 
0.550 -0.557 0.498 0.373 0.160 -0.633 0.197 0.731 0.257 0.598 -0.046 -0.757 0.712 -0.154 0.670 0.139 0.745 -0.176 0.629 -0.134 
0.549 -0.559 0.497 0.373 0.159 -0.634 0.194 0.731 0.258 0.599 -0.044 -0.757 0.712 -0.157 0.670 0.141 0.747 -0.178 0.627 -0.132 
0.548 -0.561 0.496 0.374 0.159 -0.635 0.193 0.731 0.258 0.600 -0.043 -0.756 0.712 -0.160 0.668 0.144 0.748 -0.180 0.626 -0.129 
0.547 -0.562 0.495 0.374 0.160 -0.636 0.192 0.730 0.258 0.601 -0.042 -0.755 0.712 -0.162 0.668 0.146 0.749 -0.181 0.625 -0.126 
0.547 -0.562 0.496 0.373 0.162 -0.636 0.193 0.730 0.256 0.601 -0.043 -0.756 0.712 -0.163 0.667 0.147 0.751 -0.181 0.624 -0.123 
0.547 -0.562 0.497 0.372 0.163 -0.636 0.194 0.729 0.253 0.602 -0.044 -0.756 0.713 -0.164 0.666 0.147 0.753 -0.177 0.622 -0.123 
0.546 -0.563 0.497 0.371 0.163 -0.636 0.193 0.730 0.252 0.602 -0.043 -0.756 0.714 -0.162 0.665 0.145 0.755 -0.172 0.621 -0.123 
0.548 -0.561 0.498 0.370 0.162 -0.636 0.190 0.731 0.253 0.603 -0.039 -0.756 0.717 -0.156 0.664 0.141 0.756 -0.166 0.621 -0.126 
0.550 -0.559 0.497 0.371 0.161 -0.635 0.186 0.732 0.255 0.604 -0.035 -0.755 0.720 -0.152 0.663 0.140 0.757 -0.162 0.620 -0.129 
0.550 -0.560 0.496 0.371 0.163 -0.635 0.185 0.732 0.254 0.604 -0.034 -0.754 0.721 -0.151 0.661 0.141 0.757 -0.164 0.620 -0.130 
0.551 -0.560 0.495 0.371 0.165 -0.635 0.185 0.732 0.252 0.605 -0.036 -0.754 0.723 -0.151 0.660 0.142 0.756 -0.168 0.620 -0.129 
0.551 -0.561 0.494 0.370 0.167 -0.635 0.186 0.731 0.249 0.607 -0.038 -0.754 0.724 -0.151 0.658 0.142 0.755 -0.170 0.619 -0.130 
0.551 -0.562 0.493 0.370 0.169 -0.635 0.187 0.730 0.247 0.607 -0.039 -0.754 0.724 -0.151 0.657 0.142 0.756 -0.171 0.618 -0.131 
0.551 -0.563 0.493 0.370 0.169 -0.636 0.187 0.730 0.246 0.608 -0.038 -0.754 0.724 -0.152 0.657 0.142 0.756 -0.171 0.618 -0.131 
0.551 -0.563 0.492 0.371 0.169 -0.636 0.185 0.730 0.246 0.609 -0.036 -0.753 0.724 -0.153 0.658 0.143 0.756 -0.171 0.618 -0.130 
0.553 -0.562 0.491 0.372 0.170 -0.636 0.184 0.730 0.247 0.610 -0.035 -0.752 0.723 -0.153 0.658 0.143 0.757 -0.171 0.618 -0.128 
0.553 -0.562 0.489 0.373 0.170 -0.637 0.183 0.730 0.247 0.611 -0.033 -0.752 0.723 -0.152 0.658 0.143 0.757 -0.170 0.617 -0.128 
0.554 -0.562 0.488 0.374 0.170 -0.637 0.182 0.729 0.247 0.611 -0.032 -0.751 0.724 -0.150 0.658 0.143 0.757 -0.169 0.618 -0.128 
0.555 -0.561 0.486 0.375 0.170 -0.637 0.180 0.730 0.247 0.611 -0.031 -0.751 0.724 -0.148 0.658 0.144 0.757 -0.167 0.619 -0.127 
0.556 -0.560 0.485 0.376 0.169 -0.637 0.179 0.731 0.249 0.611 -0.030 -0.751 0.724 -0.146 0.658 0.144 0.756 -0.165 0.620 -0.127 
0.556 -0.560 0.485 0.377 0.169 -0.636 0.178 0.731 0.249 0.611 -0.029 -0.751 0.725 -0.144 0.658 0.144 0.756 -0.163 0.621 -0.127 
0.557 -0.559 0.484 0.378 0.168 -0.636 0.176 0.732 0.250 0.611 -0.028 -0.751 0.724 -0.143 0.659 0.144 0.756 -0.162 0.621 -0.127 
0.557 -0.559 0.484 0.379 0.168 -0.636 0.175 0.733 0.251 0.610 -0.028 -0.751 0.724 -0.142 0.659 0.145 0.756 -0.161 0.622 -0.126 
0.555 -0.560 0.484 0.379 0.167 -0.635 0.175 0.734 0.251 0.610 -0.027 -0.751 0.724 -0.142 0.659 0.146 0.756 -0.161 0.623 -0.124 
0.552 -0.562 0.485 0.381 0.167 -0.635 0.175 0.734 0.251 0.610 -0.027 -0.752 0.723 -0.143 0.660 0.147 0.756 -0.162 0.623 -0.122 
